t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
8.363393068313599, 144, 61, 69, 192, 120
8.364269495010376, 144, 61, 69, 192, 120
8.376776933670044, 144, 61, 69, 192, 120
8.38411831855774, 144, 61, 69, 192, 120
8.388483762741089, 144, 61, 69, 192, 120
8.38966155052185, 144, 61, 69, 192, 120
8.391002893447876, 144, 61, 69, 192, 120
8.393089294433594, 144, 61, 69, 192, 120
8.394227504730225, 144, 61, 69, 192, 120
8.395397663116455, 144, 61, 69, 192, 120
8.396743774414062, 144, 61, 69, 192, 120
8.401362180709839, 144, 61, 69, 192, 120
8.406371116638184, 144, 61, 69, 192, 120
8.407998323440552, 144, 61, 69, 192, 120
8.40938425064087, 144, 61, 69, 192, 120
8.410626649856567, 144, 61, 69, 192, 120
8.411898136138916, 144, 61, 69, 192, 120
8.413939952850342, 144, 61, 69, 192, 120
8.415469884872437, 144, 61, 69, 192, 120
8.416657447814941, 144, 61, 69, 192, 120
8.417933225631714, 144, 61, 69, 192, 120
8.418988227844238, 144, 61, 69, 192, 120
8.419973611831665, 144, 61, 69, 192, 120
8.445459604263306, 143, 65, -90, 192, 120
8.453884601593018, 143, 65, -90, 192, 120
8.460764169692993, 143, 65, -90, 192, 120
8.465148687362671, 143, 65, -90, 192, 120
8.468043327331543, 143, 65, -90, 192, 120
8.469730615615845, 143, 65, -90, 192, 120
8.49693775177002, 143, 66, 66, 192, 120
8.504051208496094, 143, 66, 66, 192, 120
8.508481740951538, 142, 67, 65, 192, 120
8.51164698600769, 142, 67, 65, 192, 120
8.513430118560791, 142, 67, 65, 192, 120
8.515238761901855, 142, 67, 65, 192, 120
8.517072916030884, 142, 67, 65, 192, 120
8.518206119537354, 142, 67, 65, 192, 120
8.519272565841675, 142, 67, 65, 192, 120
8.536733388900757, 142, 67, 65, 192, 120
8.540819644927979, 142, 67, 65, 192, 120
8.541966199874878, 142, 67, 65, 192, 120
8.543347835540771, 142, 68, 90, 192, 120
8.54518437385559, 142, 68, 90, 192, 120
8.54613471031189, 142, 68, 90, 192, 120
8.547065019607544, 142, 68, 90, 192, 120
8.547985315322876, 142, 68, 90, 192, 120
8.557343244552612, 142, 68, 90, 192, 120
8.564449787139893, 142, 68, 90, 192, 120
8.56852412223816, 142, 68, 90, 192, 120
8.571598768234253, 142, 70, 95, 192, 120
8.574099779129028, 142, 70, 95, 192, 120
8.593356609344482, 142, 70, 95, 192, 120
8.597590446472168, 142, 70, 95, 192, 120
8.598729372024536, 142, 70, 95, 192, 120
8.600189447402954, 142, 70, 95, 192, 120
8.60136866569519, 142, 70, 78, 192, 120
8.60257625579834, 142, 70, 78, 192, 120
8.603507041931152, 142, 70, 78, 192, 120
8.604424238204956, 142, 70, 78, 192, 120
8.605333089828491, 142, 70, 78, 192, 120
8.60633373260498, 142, 70, 78, 192, 120
8.607258796691895, 142, 70, 78, 192, 120
8.608341217041016, 142, 70, 78, 192, 120
8.60931396484375, 142, 70, 78, 192, 120
8.610460042953491, 142, 70, 78, 192, 120
8.611454486846924, 142, 70, 78, 192, 120
8.612390041351318, 142, 70, 78, 192, 120
8.61335039138794, 142, 70, 78, 192, 120
8.614292621612549, 142, 70, 78, 192, 120
8.615280389785767, 142, 70, 78, 192, 120
8.642162084579468, 142, 70, 78, 192, 120
8.649284839630127, 142, 70, 78, 192, 120
8.65109634399414, 142, 72, 45, 192, 120
8.65230131149292, 142, 72, 45, 192, 120
8.65346646308899, 142, 72, 45, 192, 120
8.654877424240112, 142, 72, 45, 192, 120
8.656001567840576, 142, 72, 45, 192, 120
8.65708303451538, 142, 72, 45, 192, 120
8.65809154510498, 142, 72, 45, 192, 120
8.659156322479248, 142, 72, 45, 192, 120
8.660432577133179, 142, 72, 45, 192, 120
8.66225552558899, 142, 72, 45, 192, 120
8.663997888565063, 142, 72, 45, 192, 120
8.6650972366333, 142, 72, 45, 192, 120
8.666282892227173, 142, 72, 45, 192, 120
8.667708158493042, 142, 72, 45, 192, 120
8.668840169906616, 142, 72, 45, 192, 120
8.686805725097656, 142, 72, 45, 192, 120
8.692023754119873, 142, 72, 45, 192, 120
8.69316816329956, 142, 72, 45, 192, 120
8.694551706314087, 142, 72, 45, 192, 120
8.698590993881226, 142, 72, 45, 192, 120
8.70250678062439, 142, 72, 45, 192, 120
8.704074621200562, 142, 72, 45, 192, 120
8.70534610748291, 142, 72, 45, 192, 120
8.70650339126587, 142, 72, 45, 192, 120
8.707817316055298, 142, 72, 45, 192, 120
8.709632635116577, 142, 72, 45, 192, 120
8.711979627609253, 142, 72, 45, 192, 120
8.713274240493774, 142, 72, 45, 192, 120
8.714355945587158, 142, 72, 45, 192, 120
8.715380191802979, 142, 72, 45, 192, 120
8.716353178024292, 142, 72, 45, 192, 120
8.717326402664185, 142, 72, 45, 192, 120
8.718330383300781, 142, 72, 45, 192, 120
8.719228267669678, 142, 72, 45, 192, 120
8.720173597335815, 142, 72, 45, 192, 120
8.726708889007568, 142, 72, 45, 192, 120
8.72796893119812, 142, 72, 45, 192, 120
8.728989839553833, 142, 72, 45, 192, 120
8.747661352157593, 141, 74, 71, 192, 120
8.767585754394531, 141, 76, 65, 192, 120
8.769328832626343, 141, 76, 65, 192, 120
8.771091222763062, 141, 76, 65, 192, 120
8.772519588470459, 141, 76, 65, 192, 120
8.79299545288086, 141, 76, 65, 192, 120
8.79628849029541, 141, 76, 65, 192, 120
8.79871678352356, 141, 76, 65, 192, 120
8.800283908843994, 141, 78, 29, 192, 120
8.801544189453125, 141, 78, 29, 192, 120
8.803041934967041, 141, 78, 29, 192, 120
8.804956674575806, 141, 78, 29, 192, 120
8.807041645050049, 141, 78, 29, 192, 120
8.811038255691528, 141, 78, 29, 192, 120
8.814495086669922, 141, 78, 29, 192, 120
8.817041158676147, 141, 78, 29, 192, 120
8.819213151931763, 141, 78, 29, 192, 120
8.820652723312378, 141, 78, 29, 192, 120
8.84202265739441, 141, 78, 29, 192, 120
8.843134880065918, 141, 78, 29, 192, 120
8.844594478607178, 141, 78, 8, 192, 120
8.845665216445923, 141, 78, 8, 192, 120
8.846635103225708, 141, 78, 8, 192, 120
8.84784722328186, 141, 78, 8, 192, 120
8.84904670715332, 141, 78, 8, 192, 120
8.850099325180054, 141, 78, 8, 192, 120
8.851059913635254, 141, 78, 8, 192, 120
8.852009773254395, 141, 78, 8, 192, 120
8.858183145523071, 141, 78, 8, 192, 120
8.870190382003784, 141, 78, 8, 192, 120
8.873706817626953, 141, 78, 8, 192, 120
8.892149209976196, 141, 78, 8, 192, 120
8.895134449005127, 141, 79, 53, 192, 120
8.896179437637329, 141, 79, 53, 192, 120
8.897140979766846, 141, 79, 53, 192, 120
8.898109674453735, 141, 79, 53, 192, 120
8.899675369262695, 141, 79, 53, 192, 120
8.900739908218384, 141, 79, 53, 192, 120
8.901661157608032, 141, 79, 53, 192, 120
8.90259599685669, 141, 79, 53, 192, 120
8.903546810150146, 141, 79, 53, 192, 120
8.904487371444702, 141, 79, 53, 192, 120
8.905430555343628, 141, 79, 53, 192, 120
8.906371831893921, 141, 79, 53, 192, 120
8.907321214675903, 141, 79, 53, 192, 120
8.908260345458984, 141, 79, 53, 192, 120
8.909205675125122, 141, 79, 53, 192, 120
8.910175800323486, 141, 79, 53, 192, 120
8.911121606826782, 141, 79, 53, 192, 120
8.912079572677612, 141, 79, 53, 192, 120
8.922856330871582, 141, 79, 53, 192, 120
8.924609184265137, 141, 79, 53, 192, 120
8.926285982131958, 141, 79, 53, 192, 120
8.929450750350952, 141, 79, 53, 192, 120
8.947819232940674, 141, 79, 53, 192, 120
8.951077699661255, 141, 79, 53, 192, 120
8.952073097229004, 141, 79, 53, 192, 120
8.953032493591309, 141, 79, 53, 192, 120
8.953981876373291, 141, 79, 53, 192, 120
8.955015659332275, 141, 79, 53, 192, 120
8.956042051315308, 141, 79, 53, 192, 120
8.958520889282227, 141, 79, 53, 192, 120
8.959801197052002, 141, 79, 53, 192, 120
8.961018562316895, 141, 79, 53, 192, 120
8.962458372116089, 140, 81, 60, 192, 120
8.963726282119751, 140, 81, 60, 192, 120
8.964666604995728, 140, 81, 60, 192, 120
8.965632915496826, 140, 81, 60, 192, 120
8.966577291488647, 140, 81, 60, 192, 120
8.967580318450928, 140, 81, 60, 192, 120
8.968523025512695, 140, 81, 60, 192, 120
8.969460725784302, 140, 81, 60, 192, 120
8.982344150543213, 140, 81, 60, 192, 120
8.985292434692383, 140, 81, 60, 192, 120
8.986523151397705, 140, 81, 60, 192, 120
8.988343715667725, 140, 81, 60, 192, 120
8.996019840240479, 140, 81, 60, 192, 120
8.997995615005493, 140, 81, 60, 192, 120
9.000164270401001, 140, 81, 60, 192, 120
9.004826545715332, 140, 81, 60, 192, 120
9.00879168510437, 140, 81, 60, 192, 120
9.010474920272827, 140, 81, 60, 192, 120
9.012786626815796, 140, 83, 49, 192, 120
9.013924598693848, 140, 83, 49, 192, 120
9.015272378921509, 140, 83, 49, 192, 120
9.016271114349365, 140, 83, 49, 192, 120
9.017244100570679, 140, 83, 49, 192, 120
9.018276929855347, 140, 83, 49, 192, 120
9.019289016723633, 140, 83, 49, 192, 120
9.021162986755371, 140, 83, 49, 192, 120
9.038896799087524, 140, 83, 49, 192, 120
9.040323495864868, 140, 83, 49, 192, 120
9.04148554801941, 140, 83, 49, 192, 120
9.042496681213379, 140, 83, 49, 192, 120
9.043781280517578, 140, 83, 49, 192, 120
9.04655647277832, 140, 83, 49, 192, 120
9.057350635528564, 140, 83, 49, 192, 120
9.06108021736145, 142, 84, 42, 192, 120
9.063440561294556, 142, 84, 42, 192, 120
9.065118074417114, 142, 84, 42, 192, 120
9.066342115402222, 142, 84, 42, 192, 120
9.068421602249146, 142, 84, 42, 192, 120
9.069498300552368, 142, 84, 42, 192, 120
9.082919597625732, 142, 84, 42, 192, 120
9.085754632949829, 142, 84, 42, 192, 120
9.08682656288147, 142, 84, 42, 192, 120
9.087851762771606, 142, 84, 42, 192, 120
9.0888352394104, 142, 84, 42, 192, 120
9.089839458465576, 142, 84, 42, 192, 120
9.090934038162231, 142, 84, 42, 192, 120
9.091938257217407, 142, 84, 42, 192, 120
9.09293246269226, 142, 84, 42, 192, 120
9.093927383422852, 142, 84, 42, 192, 120
9.09492015838623, 142, 84, 42, 192, 120
9.095936298370361, 142, 84, 42, 192, 120
9.102092742919922, 142, 84, 42, 192, 120
9.107419967651367, 142, 84, 42, 192, 120
9.10921859741211, 142, 84, 42, 192, 120
9.110756158828735, 142, 84, 42, 192, 120
9.113694667816162, 142, 84, 42, 192, 120
9.115294694900513, 142, 84, 42, 192, 120
9.117409467697144, 142, 84, 42, 192, 120
9.119112253189087, 142, 84, 42, 192, 120
9.120272397994995, 142, 84, 42, 192, 120
9.139117956161499, 142, 84, 42, 192, 120
9.140913009643555, 142, 84, 42, 192, 120
9.142017126083374, 142, 84, 42, 192, 120
9.143722295761108, 142, 84, 42, 192, 120
9.145362854003906, 140, 86, 57, 192, 120
9.146423816680908, 140, 86, 57, 192, 120
9.147851943969727, 140, 86, 57, 192, 120
9.148831129074097, 140, 86, 57, 192, 120
9.149791955947876, 140, 86, 57, 192, 120
9.150841474533081, 140, 86, 57, 192, 120
9.15180778503418, 140, 86, 57, 192, 120
9.155530452728271, 140, 86, 57, 192, 120
9.160154104232788, 140, 86, 57, 192, 120
9.164122104644775, 140, 86, 57, 192, 120
9.175072431564331, 140, 88, 52, 192, 120
9.196036100387573, 140, 88, 52, 192, 120
9.200278043746948, 140, 88, 52, 192, 120
9.201505184173584, 140, 88, 52, 192, 120
9.20258092880249, 140, 88, 52, 192, 120
9.20346975326538, 140, 88, 52, 192, 120
9.205997705459595, 141, 90, 54, 192, 120
9.207156896591187, 141, 90, 54, 192, 120
9.208446502685547, 141, 90, 54, 192, 120
9.209409475326538, 141, 90, 54, 192, 120
9.210361003875732, 141, 90, 54, 192, 120
9.211265325546265, 141, 90, 54, 192, 120
9.212205171585083, 141, 90, 54, 192, 120
9.213109970092773, 141, 90, 54, 192, 120
9.213974237442017, 141, 90, 54, 192, 120
